,0,1
0,0.72,0
1,0.72,0
2,0.88,0
3,0.88,0
4,0.84,0
5,0.8,0
6,0.92,0
7,0.88,0
8,0.88,0
9,0.88,0
10,0.84,0
11,0.96,0
12,0.96,0
13,0.96,0
14,0.92,0
15,0.68,0
16,0.68,0
17,0.88,0
18,0.8,0
19,0.96,0
20,0.88,0
21,0.84,0
22,0.92,0
23,0.84,0
24,0.88,0
25,0.92,0
26,0.8,0
27,0.92,0
28,1.0,0
29,0.88,0
30,0.88,0
31,0.92,0
32,0.88,0
33,0.88,0
34,0.96,0
35,0.88,0
36,0.88,0
37,0.92,0
38,0.76,0
39,0.92,0
40,0.72,0
41,0.72,0
42,0.8,0
43,0.92,0
44,0.92,0
45,0.88,0
46,0.88,0
47,0.8,0
48,0.96,0
49,0.92,0
50,0.88,0
51,0.96,0
52,0.88,0
53,0.88,0
54,0.92,0
55,0.84,0
56,0.92,0
57,0.88,0
58,0.92,0
59,0.88,0
60,0.8,0
61,0.72,1
62,0.36,0
63,0.32,0
64,0.28,0
65,0.52,0
66,0.44,0
67,0.4,0
68,0.4,0
69,0.4,0
70,0.52,0
71,0.28,0
72,0.6,0
73,0.36,0
74,0.36,0
75,0.56,0
76,0.48,0
77,0.6,0
78,0.44,0
79,0.32,0
80,0.4,0
81,0.4,0
82,0.44,0
83,0.48,0
84,0.24,0
85,0.44,0
86,0.48,0
87,0.32,0
88,0.6,0
89,0.32,0
90,0.36,0
91,0.44,0
92,0.64,0
93,0.48,0
94,0.52,0
95,0.64,0
96,0.32,0
97,0.6,0
98,0.48,0
99,0.76,0
100,0.52,0
101,0.28,0
102,0.52,0
103,0.52,0
104,0.32,0
105,0.44,0
106,0.44,0
107,0.4,0
108,0.44,0
109,0.6,0
110,0.48,0
111,0.4,0
112,0.6,0
113,0.68,0
114,0.64,0
115,0.48,0
116,0.56,0
117,0.6,0
118,0.48,0
119,0.48,0
120,0.4,0
121,0.4,0
122,0.68,0
123,0.48,0
124,0.44,0
125,0.68,0
126,0.44,0
127,0.64,0
128,0.56,0
129,0.48,0
130,0.68,0
131,0.52,0
132,0.36,0
133,0.52,0
134,0.68,0
135,0.88,0
136,0.44,0
137,0.6,0
138,0.56,0
139,0.6,0
140,0.72,0
141,0.6,0
142,0.64,0
143,0.64,0
144,0.44,0
145,0.44,0
146,0.52,0
147,0.56,0
148,0.44,0
149,0.6,0
150,0.68,0
151,0.52,0
152,0.72,0
153,0.6,0
154,0.6,0
155,0.76,0
156,0.64,0
157,0.64,0
158,0.64,0
159,0.48,0
160,0.68,0
161,0.52,0
162,0.52,0
163,0.68,0
164,0.4,0
165,0.52,0
166,0.64,0
167,0.64,0
168,0.56,0
169,0.6,0
170,0.56,0
171,0.72,0
172,0.48,0
173,0.56,0
174,0.52,0
175,0.6,0
176,0.64,0
177,0.76,0
178,0.64,0
179,0.68,0
180,0.72,0
181,0.56,0
182,0.68,0
183,0.56,0
184,0.68,0
185,0.28,0
186,0.6,0
187,0.8,0
188,0.64,0
189,0.84,0
190,0.72,0
191,0.56,0
192,0.72,0
193,0.56,0
194,0.6,0
195,0.52,0
196,0.56,0
197,0.72,0
198,0.68,0
199,0.64,0
200,0.6,0
