,0,1
0,0.52,0
1,0.64,0
2,0.64,0
3,0.56,0
4,0.68,0
5,0.64,0
6,0.84,0
7,0.64,0
8,0.64,0
9,0.52,1
10,0.72,0
11,0.72,0
12,0.64,0
13,0.68,0
14,0.72,0
15,0.88,0
16,0.8,0
17,0.48,0
18,0.72,0
19,0.68,0
20,0.64,0
21,0.64,0
22,0.52,0
23,0.72,0
24,0.68,0
25,0.8,0
26,0.76,0
27,0.72,0
28,0.76,0
29,0.6,0
30,0.76,0
31,0.68,0
32,0.56,0
33,0.8,0
34,0.68,0
35,0.64,0
36,0.68,0
37,0.72,0
38,0.64,0
39,0.8,0
40,0.76,0
41,0.8,0
42,0.84,0
43,0.84,0
44,0.76,0
45,0.84,0
46,0.56,0
47,0.56,0
48,0.48,0
49,0.52,0
50,0.56,0
51,0.6,0
52,0.68,0
53,0.76,0
54,0.72,0
55,0.72,0
56,0.76,0
57,0.84,0
58,0.64,0
59,0.84,0
60,0.76,0
61,0.48,0
62,0.6,0
63,0.56,0
64,0.72,0
65,0.72,0
66,0.72,0
67,0.76,0
68,0.84,0
69,0.64,0
70,0.76,0
71,0.68,0
72,0.68,0
73,0.56,0
74,0.72,0
75,0.64,0
76,0.6,0
77,0.64,0
78,0.8,0
79,0.72,0
80,0.48,0
81,0.76,0
82,0.6,0
83,0.76,0
84,0.76,0
85,0.72,0
86,0.72,0
87,0.6,0
88,0.8,0
89,0.64,0
90,0.76,0
91,0.72,0
92,0.64,0
93,0.76,0
94,0.64,0
95,0.76,0
96,0.6,0
97,0.76,0
98,0.72,0
99,0.64,0
100,0.64,0
101,0.84,0
102,0.68,0
103,0.64,0
104,0.72,0
105,0.64,0
106,0.72,0
107,0.76,0
108,0.64,0
109,0.64,0
110,0.84,0
111,0.72,0
112,0.44,0
113,0.52,0
114,0.68,0
115,0.76,0
116,0.6,0
117,0.48,0
118,0.76,0
119,0.88,0
120,0.68,0
121,0.84,0
122,0.76,0
123,0.64,0
124,0.88,0
125,0.84,0
126,0.56,0
127,0.56,0
128,0.64,0
129,0.76,0
130,0.68,0
131,0.92,0
132,0.52,0
133,0.68,0
134,0.84,0
135,0.68,0
136,0.76,0
137,0.8,0
138,0.8,0
139,0.64,0
140,0.76,0
141,0.72,0
142,0.72,0
143,0.72,0
144,0.56,0
145,0.68,0
146,0.76,0
147,0.8,0
148,0.52,0
149,0.72,0
150,0.8,0
151,0.72,0
152,0.72,0
153,0.68,0
154,0.68,0
155,0.72,0
156,0.72,0
157,0.84,0
158,0.84,0
159,0.68,0
160,0.84,0
161,0.76,0
162,0.72,0
163,0.68,0
164,0.72,0
165,0.72,0
166,0.68,0
167,0.72,0
168,0.6,0
169,0.72,0
170,0.68,0
171,0.84,0
172,0.68,0
173,0.68,0
174,0.84,0
175,0.8,0
176,0.84,0
177,0.88,0
178,0.6,0
179,0.6,0
180,0.6,0
181,0.76,0
182,0.76,0
183,0.64,0
184,0.6,0
185,0.76,0
186,0.56,0
187,0.68,0
188,0.8,0
189,0.64,0
190,0.76,0
191,0.64,0
192,0.64,0
193,0.72,0
194,0.76,0
195,0.72,0
196,0.6,0
197,0.64,0
198,0.8,0
199,0.68,0
200,0.88,0
