,0,1
0,0.52,0
1,0.6,0
2,0.64,0
3,0.64,0
4,0.72,0
5,0.52,0
6,0.84,0
7,0.68,0
8,0.56,0
9,0.72,0
10,0.68,0
11,0.68,0
12,0.68,0
13,0.72,0
14,0.6,0
15,0.52,0
16,0.8,0
17,0.56,0
18,0.56,0
19,0.76,0
20,0.64,0
21,0.8,0
22,0.8,0
23,0.72,0
24,0.72,0
25,0.76,0
26,0.72,0
27,0.76,0
28,0.84,0
29,0.64,0
30,0.68,0
31,0.88,0
32,0.6,0
33,0.76,0
34,0.56,0
35,0.76,0
36,0.76,0
37,0.6,0
38,0.68,0
39,0.68,0
40,0.68,0
41,0.6,0
42,0.76,0
43,0.8,0
44,0.76,0
45,0.72,0
46,0.52,0
47,0.64,0
48,0.68,0
49,0.68,0
50,0.72,0
51,0.68,0
52,0.72,0
53,0.72,0
54,0.8,0
55,0.76,0
56,0.76,1
57,0.76,0
58,0.68,0
59,0.64,0
60,0.76,0
61,0.76,0
62,0.56,0
63,0.8,0
64,0.76,0
65,0.52,0
66,0.56,0
67,0.8,0
68,0.76,0
69,0.64,0
70,0.64,0
71,0.68,0
72,0.68,0
73,0.76,0
74,0.68,0
75,0.72,0
76,0.64,0
77,0.8,0
78,0.72,0
79,0.72,0
80,0.8,0
81,0.6,0
82,0.72,0
83,0.68,0
84,0.68,0
85,0.84,0
86,0.72,0
87,0.72,0
88,0.76,0
89,0.88,0
90,0.68,0
91,0.76,0
92,0.48,0
93,0.44,0
94,0.6,0
95,0.56,0
96,0.48,0
97,0.4,0
98,0.84,0
99,0.6,0
100,0.76,0
101,0.68,0
102,0.76,0
103,0.6,0
104,0.64,0
105,0.72,0
106,0.8,0
107,0.84,0
108,0.48,0
109,0.68,0
110,0.6,0
111,0.72,0
112,0.72,0
113,0.8,0
114,0.8,0
115,0.68,0
116,0.68,0
117,0.8,0
118,0.56,0
119,0.6,0
120,0.68,0
121,0.64,0
122,0.56,0
123,0.52,0
124,0.68,0
125,0.72,0
126,0.72,0
127,0.76,0
128,0.68,0
129,0.56,0
130,0.72,0
131,0.8,0
132,0.68,0
133,0.64,0
134,0.64,0
135,0.68,0
136,0.76,0
137,0.76,0
138,0.72,0
139,0.72,0
140,0.72,0
141,0.72,0
142,0.76,0
143,0.64,0
144,0.84,0
145,0.68,0
146,0.84,0
147,0.84,0
148,0.84,0
149,0.64,0
150,0.68,0
151,0.68,0
152,0.56,0
153,0.72,0
154,0.76,0
155,0.68,0
156,0.76,0
157,0.72,0
158,0.64,0
159,0.44,0
160,0.56,0
161,0.72,0
162,0.64,0
163,0.64,0
164,0.64,0
165,0.72,0
166,0.64,0
167,0.76,0
168,0.72,0
169,0.8,0
170,0.68,0
171,0.84,0
172,0.68,0
173,0.52,0
174,0.6,0
175,0.68,0
176,0.72,0
177,0.8,0
178,0.84,0
179,0.52,0
180,0.72,0
181,0.84,0
182,0.64,0
183,0.68,0
184,0.76,0
185,0.76,0
186,0.64,0
187,0.84,0
188,0.68,0
189,0.68,0
190,0.56,0
191,0.64,0
192,0.8,0
193,0.76,0
194,0.68,0
195,0.76,0
196,0.76,0
197,0.8,0
198,0.6,0
199,0.72,0
200,0.56,0
