,0,1
0,0.52,0
1,0.64,0
2,0.72,0
3,0.6,0
4,0.64,0
5,0.68,0
6,0.92,0
7,0.64,0
8,0.56,0
9,0.72,0
10,0.64,0
11,0.68,0
12,0.72,0
13,0.76,0
14,0.68,0
15,0.52,0
16,0.68,0
17,0.76,0
18,0.56,0
19,0.6,0
20,0.68,0
21,0.76,0
22,0.68,0
23,0.56,0
24,0.76,0
25,0.8,0
26,0.64,0
27,0.8,0
28,0.76,0
29,0.56,0
30,0.68,0
31,0.88,0
32,0.6,0
33,0.88,0
34,0.64,0
35,0.64,0
36,0.64,0
37,0.56,0
38,0.76,0
39,0.6,0
40,0.64,0
41,0.76,0
42,0.8,0
43,0.84,0
44,0.56,0
45,0.6,0
46,0.68,0
47,0.72,0
48,0.6,0
49,0.68,0
50,0.68,0
51,0.76,0
52,0.84,0
53,0.68,0
54,0.6,0
55,0.76,0
56,0.76,0
57,0.72,1
58,0.76,0
59,0.68,0
60,0.72,0
61,0.8,0
62,0.72,0
63,0.44,0
64,0.56,0
65,0.76,0
66,0.4,0
67,0.64,0
68,0.64,0
69,0.76,0
70,0.6,0
71,0.76,0
72,0.64,0
73,0.76,0
74,0.68,0
75,0.6,0
76,0.68,0
77,0.6,0
78,0.6,0
79,0.64,0
80,0.64,0
81,0.72,0
82,0.64,0
83,0.64,0
84,0.6,0
85,0.68,0
86,0.76,0
87,0.8,0
88,0.88,0
89,0.8,0
90,0.88,0
91,0.72,0
92,0.8,0
93,0.52,0
94,0.56,0
95,0.68,0
96,0.56,0
97,0.6,0
98,0.48,0
99,0.72,0
100,0.72,0
101,0.8,0
102,0.6,0
103,0.8,0
104,0.68,0
105,0.8,0
106,0.76,0
107,0.76,0
108,0.72,0
109,0.48,0
110,0.68,0
111,0.68,0
112,0.76,0
113,0.72,0
114,0.76,0
115,0.76,0
116,0.8,0
117,0.64,0
118,0.8,0
119,0.64,0
120,0.64,0
121,0.72,0
122,0.6,0
123,0.68,0
124,0.6,0
125,0.84,0
126,0.68,0
127,0.64,0
128,0.64,0
129,0.76,0
130,0.6,0
131,0.6,0
132,0.88,0
133,0.68,0
134,0.64,0
135,0.72,0
136,0.76,0
137,0.72,0
138,0.8,0
139,0.72,0
140,0.72,0
141,0.56,0
142,0.76,0
143,0.72,0
144,0.72,0
145,0.8,0
146,0.56,0
147,0.68,0
148,0.8,0
149,0.76,0
150,0.68,0
151,0.68,0
152,0.76,0
153,0.68,0
154,0.72,0
155,0.76,0
156,0.64,0
157,0.76,0
158,0.76,0
159,0.56,0
160,0.52,0
161,0.6,0
162,0.72,0
163,0.72,0
164,0.64,0
165,0.68,0
166,0.8,0
167,0.64,0
168,0.8,0
169,0.72,0
170,0.88,0
171,0.68,0
172,0.88,0
173,0.6,0
174,0.64,0
175,0.56,0
176,0.56,0
177,0.8,0
178,0.8,0
179,0.8,0
180,0.48,0
181,0.84,0
182,0.8,0
183,0.64,0
184,0.72,0
185,0.76,0
186,0.76,0
187,0.6,0
188,0.8,0
189,0.64,0
190,0.68,0
191,0.6,0
192,0.52,0
193,0.8,0
194,0.76,0
195,0.76,0
196,0.6,0
197,0.76,0
198,0.8,0
199,0.68,0
200,0.8,0
