,0,1
0,0.48,0
1,0.8,0
2,0.6,0
3,0.68,0
4,0.72,0
5,0.64,0
6,0.76,0
7,0.64,0
8,0.68,0
9,0.64,0
10,0.56,0
11,0.72,0
12,0.68,0
13,0.72,0
14,0.64,0
15,0.56,0
16,0.76,0
17,0.64,0
18,0.56,0
19,0.72,0
20,0.68,0
21,0.68,0
22,0.84,0
23,0.8,0
24,0.76,0
25,0.84,0
26,0.68,0
27,0.92,0
28,0.68,0
29,0.72,0
30,0.84,0
31,0.64,0
32,0.8,0
33,0.6,0
34,0.56,0
35,0.76,0
36,0.68,0
37,0.64,0
38,0.72,0
39,0.72,0
40,0.8,0
41,0.68,0
42,0.68,0
43,0.64,0
44,0.76,0
45,0.64,0
46,0.84,0
47,0.72,0
48,0.8,0
49,0.76,0
50,0.72,0
51,0.76,0
52,0.84,0
53,0.6,0
54,0.64,0
55,0.8,0
56,0.48,0
57,0.56,0
58,0.72,0
59,0.84,0
60,0.72,0
61,0.76,0
62,0.68,0
63,0.8,0
64,0.76,0
65,0.68,0
66,0.64,0
67,0.56,0
68,0.72,0
69,0.48,0
70,0.76,0
71,0.8,0
72,0.76,0
73,0.76,0
74,0.64,0
75,0.76,0
76,0.88,1
77,0.64,0
78,0.72,0
79,0.76,0
80,0.52,0
81,0.8,0
82,0.72,0
83,0.68,0
84,0.64,0
85,0.68,0
86,0.48,0
87,0.72,0
88,0.48,0
89,0.6,0
90,0.56,0
91,0.52,0
92,0.84,0
93,0.68,0
94,0.56,0
95,0.72,0
96,0.6,0
97,0.6,0
98,0.72,0
99,0.64,0
100,0.64,0
101,0.72,0
102,0.52,0
103,0.76,0
104,0.76,0
105,0.56,0
106,0.84,0
107,0.72,0
108,0.64,0
109,0.76,0
110,0.52,0
111,0.68,0
112,0.52,0
113,0.72,0
114,0.64,0
115,0.64,0
116,0.8,0
117,0.76,0
118,0.6,0
119,0.44,0
120,0.68,0
121,0.64,0
122,0.64,0
123,0.68,0
124,0.68,0
125,0.68,0
126,0.6,0
127,0.84,0
128,0.92,0
129,0.52,0
130,0.68,0
131,0.76,0
132,0.52,0
133,0.6,0
134,0.68,0
135,0.6,0
136,0.76,0
137,0.64,0
138,0.8,0
139,0.84,0
140,0.6,0
141,0.64,0
142,0.56,0
143,0.64,0
144,0.8,0
145,0.8,0
146,0.6,0
147,0.68,0
148,0.56,0
149,0.76,0
150,0.68,0
151,0.72,0
152,0.72,0
153,0.72,0
154,0.76,0
155,0.56,0
156,0.52,0
157,0.56,0
158,0.6,0
159,0.64,0
160,0.68,0
161,0.76,0
162,0.68,0
163,0.64,0
164,0.64,0
165,0.8,0
166,0.68,0
167,0.84,0
168,0.84,0
169,0.68,0
170,0.56,0
171,0.72,0
172,0.76,0
173,0.72,0
174,0.64,0
175,0.64,0
176,0.56,0
177,0.68,0
178,0.6,0
179,0.72,0
180,0.68,0
181,0.68,0
182,0.84,0
183,0.68,0
184,0.6,0
185,0.64,0
186,0.64,0
187,0.8,0
188,0.76,0
189,0.8,0
190,0.6,0
191,0.6,0
192,0.64,0
193,0.84,0
194,0.6,0
195,0.68,0
196,0.76,0
197,0.8,0
198,0.8,0
199,0.6,0
200,0.76,0
