,0,1
0,0.68,0
1,0.72,0
2,0.64,0
3,0.8,0
4,0.56,0
5,0.76,0
6,0.56,0
7,0.68,0
8,0.6,0
9,0.68,0
10,0.92,0
11,0.76,0
12,0.68,0
13,0.76,0
14,0.8,0
15,0.6,0
16,0.72,0
17,0.8,0
18,0.72,0
19,0.64,0
20,0.68,0
21,0.88,0
22,0.8,0
23,0.84,0
24,0.8,0
25,0.84,0
26,0.84,0
27,0.8,0
28,0.64,0
29,0.8,0
30,0.72,0
31,0.92,0
32,0.88,0
33,0.92,0
34,0.72,0
35,0.76,0
36,0.76,0
37,0.72,0
38,0.84,0
39,0.68,0
40,0.68,0
41,0.6,0
42,0.72,0
43,0.6,0
44,0.84,0
45,0.68,0
46,0.64,0
47,0.88,0
48,0.92,0
49,0.92,0
50,0.76,0
51,0.84,0
52,0.76,0
53,0.84,0
54,0.68,0
55,0.84,0
56,0.76,0
57,0.88,0
58,0.92,0
59,0.88,0
60,0.84,0
61,0.72,0
62,0.84,0
63,0.92,0
64,0.64,0
65,0.96,0
66,0.6,0
67,0.8,0
68,0.8,0
69,0.72,0
70,0.72,0
71,0.84,0
72,0.84,0
73,0.76,0
74,0.8,0
75,0.76,0
76,0.6,0
77,0.76,0
78,0.84,0
79,0.76,0
80,0.8,0
81,0.8,0
82,0.6,0
83,0.68,0
84,0.76,0
85,0.64,0
86,0.76,0
87,0.76,0
88,0.8,0
89,0.72,0
90,0.84,0
91,0.76,0
92,0.6,0
93,0.72,0
94,0.76,0
95,0.8,0
96,0.88,0
97,0.76,0
98,0.8,0
99,0.72,0
100,0.84,0
101,0.8,0
102,0.56,0
103,0.68,0
104,0.84,0
105,0.72,0
106,0.84,0
107,0.72,0
108,0.48,0
109,0.6,0
110,0.8,0
111,0.44,0
112,0.6,0
113,0.48,0
114,0.6,0
115,0.6,0
116,0.56,0
117,0.4,1
118,0.4,0
119,0.68,0
120,0.36,0
121,0.44,0
122,0.56,0
123,0.28,0
124,0.52,0
125,0.6,0
126,0.6,0
127,0.56,0
128,0.36,0
129,0.48,0
130,0.4,0
131,0.52,0
132,0.32,0
133,0.56,0
134,0.48,0
135,0.44,0
136,0.32,0
137,0.44,0
138,0.48,0
139,0.32,0
140,0.32,0
141,0.48,0
142,0.44,0
143,0.36,0
144,0.44,0
145,0.48,0
146,0.44,0
147,0.36,0
148,0.24,0
149,0.44,0
150,0.28,0
151,0.32,0
152,0.24,0
153,0.32,0
154,0.36,0
155,0.24,0
156,0.48,0
157,0.2,0
158,0.36,0
159,0.44,0
160,0.16,0
161,0.44,0
162,0.4,0
163,0.28,0
164,0.28,0
165,0.36,0
166,0.44,0
167,0.4,0
168,0.4,0
169,0.32,0
170,0.52,0
171,0.44,0
172,0.36,0
173,0.28,0
174,0.44,0
175,0.56,0
176,0.48,0
177,0.48,0
178,0.52,0
179,0.4,0
180,0.48,0
181,0.6,0
182,0.4,0
183,0.48,0
184,0.56,0
185,0.4,0
186,0.6,0
187,0.52,0
188,0.52,0
189,0.44,0
190,0.44,0
191,0.64,0
192,0.48,0
193,0.28,0
194,0.52,0
195,0.56,0
196,0.68,0
197,0.36,0
198,0.64,0
199,0.56,0
200,0.48,0
