,0,1
0,0.64,0
1,0.64,0
2,0.76,0
3,0.72,0
4,0.72,0
5,0.76,0
6,0.8,0
7,0.68,0
8,0.56,0
9,0.68,0
10,0.8,0
11,0.52,0
12,0.76,0
13,0.8,0
14,0.64,0
15,0.64,0
16,0.84,0
17,0.68,0
18,0.6,0
19,0.76,0
20,0.6,0
21,0.84,0
22,0.6,0
23,0.6,0
24,0.72,0
25,0.64,0
26,0.64,0
27,0.6,0
28,0.64,0
29,0.68,0
30,0.56,0
31,0.44,0
32,0.68,0
33,0.8,1
34,0.64,0
35,0.68,0
36,0.64,0
37,0.8,0
38,0.64,0
39,0.68,0
40,0.6,0
41,0.6,0
42,0.64,0
43,0.6,0
44,0.8,0
45,0.48,0
46,0.8,0
47,0.84,0
48,0.72,0
49,0.8,0
50,0.84,0
51,0.8,0
52,0.8,0
53,0.76,0
54,0.64,0
55,0.56,0
56,0.76,0
57,0.88,0
58,0.8,0
59,0.84,0
60,0.6,0
61,0.64,0
62,0.56,0
63,0.76,0
64,0.72,0
65,0.56,0
66,0.56,0
67,0.68,0
68,0.52,0
69,0.64,0
70,0.64,0
71,0.48,0
72,0.72,0
73,0.72,0
74,0.56,0
75,0.48,0
76,0.68,0
77,0.6,0
78,0.64,0
79,0.76,0
80,0.6,0
81,0.72,0
82,0.72,0
83,0.68,0
84,0.64,0
85,0.6,0
86,0.68,0
87,0.76,0
88,0.72,0
89,0.8,0
90,0.68,0
91,0.8,0
92,0.76,0
93,0.72,0
94,0.56,0
95,0.68,0
96,0.88,0
97,0.6,0
98,0.56,0
99,0.52,0
100,0.72,0
101,0.68,0
102,0.64,0
103,0.64,0
104,0.68,0
105,0.8,0
106,0.64,0
107,0.8,0
108,0.44,0
109,0.72,0
110,0.64,0
111,0.84,0
112,0.6,0
113,0.64,0
114,0.8,0
115,0.64,0
116,0.76,0
117,0.72,0
118,0.76,0
119,0.48,0
120,0.72,0
121,0.92,0
122,0.84,0
123,0.72,0
124,0.6,0
125,0.64,0
126,0.8,0
127,0.8,0
128,0.68,0
129,0.84,0
130,0.72,0
131,0.88,0
132,0.76,0
133,0.56,0
134,0.56,0
135,0.84,0
136,0.64,0
137,0.92,0
138,0.68,0
139,0.84,0
140,0.76,0
141,0.8,0
142,0.96,0
143,0.6,0
144,0.76,0
145,0.84,0
146,0.8,0
147,0.88,0
148,0.8,0
149,0.72,0
150,0.68,0
151,0.76,0
152,0.76,0
153,0.8,0
154,0.68,0
155,0.72,0
156,0.72,0
157,0.72,0
158,0.64,0
159,0.6,0
160,0.76,0
161,0.76,0
162,0.84,0
163,0.72,0
164,0.64,0
165,0.68,0
166,0.6,0
167,0.72,0
168,0.64,0
169,0.68,0
170,0.84,0
171,0.52,0
172,0.84,0
173,0.6,0
174,0.72,0
175,0.88,0
176,0.64,0
177,0.68,0
178,0.72,0
179,0.72,0
180,0.52,0
181,0.52,0
182,0.6,0
183,0.56,0
184,0.64,0
185,0.56,0
186,0.72,0
187,0.48,0
188,0.72,0
189,0.52,0
190,0.48,0
191,0.64,0
192,0.72,0
193,0.72,0
194,0.6,0
195,0.76,0
196,0.64,0
197,0.68,0
198,0.72,0
199,0.72,0
200,0.6,0
