,0
0,0.72
1,0.88
2,0.84
3,0.96
4,0.92
5,0.96
6,0.84
7,0.96
8,1.0
9,0.96
10,0.84
11,0.96
12,0.88
13,0.88
14,0.96
15,1.0
16,0.88
17,0.96
18,0.96
19,0.88
20,0.96
21,1.0
22,0.88
23,0.92
24,0.92
25,0.92
26,1.0
27,0.88
28,0.96
29,0.88
30,0.92
31,0.88
32,0.88
33,1.0
34,1.0
35,1.0
36,1.0
37,1.0
38,0.92
39,0.96
40,1.0
41,0.8
42,0.92
43,1.0
44,0.92
45,1.0
46,1.0
47,0.96
48,0.88
49,0.92
50,1.0
51,1.0
52,0.96
53,0.92
54,0.92
55,0.96
56,0.88
57,0.96
58,0.96
59,0.96
60,0.96
61,0.96
62,0.96
63,0.96
64,0.96
65,1.0
66,0.96
67,1.0
68,0.96
69,0.96
70,0.96
71,0.92
72,0.92
73,0.92
74,1.0
75,0.96
76,0.96
77,1.0
78,0.96
79,1.0
80,0.96
81,0.92
82,0.92
83,0.96
84,0.92
85,1.0
86,0.96
87,0.92
88,0.88
89,0.92
90,1.0
91,0.92
92,1.0
93,0.96
94,1.0
95,1.0
96,1.0
97,0.92
98,0.96
99,0.92
100,0.92
101,0.96
102,0.96
103,1.0
104,1.0
105,0.84
106,0.92
107,0.96
108,1.0
109,1.0
110,0.84
111,1.0
112,0.96
113,0.96
114,0.96
115,0.88
116,0.88
117,0.92
118,0.96
119,0.96
120,0.96
121,0.92
122,1.0
123,0.92
124,0.92
125,0.92
126,0.92
127,1.0
128,1.0
129,0.96
130,0.96
131,0.88
132,0.96
133,0.88
134,0.96
135,1.0
136,0.92
137,0.96
138,0.96
139,0.84
140,0.88
141,0.96
142,1.0
143,1.0
144,1.0
145,0.84
146,0.96
147,0.92
148,1.0
149,1.0
150,1.0
151,0.96
152,0.96
153,0.96
154,0.96
155,0.88
156,0.92
157,0.96
158,1.0
159,0.96
160,0.92
161,0.84
162,0.96
163,0.88
164,0.96
165,0.84
166,0.96
167,0.96
168,0.92
169,0.92
170,0.92
171,0.96
172,1.0
173,1.0
174,1.0
175,0.88
176,0.96
177,0.88
178,1.0
179,0.96
180,0.96
181,0.96
182,0.88
183,0.92
184,0.96
185,0.96
186,0.92
187,1.0
188,0.96
189,0.92
190,0.96
191,0.88
192,0.96
193,0.96
194,0.92
195,0.96
196,1.0
197,0.92
198,0.88
199,1.0
200,0.92
