,0,1
0,0.7333333333333333,0
1,0.6,0
2,0.6,0
3,0.7333333333333333,0
4,0.5333333333333333,0
5,0.6666666666666666,0
6,0.9333333333333333,0
7,0.6666666666666666,0
8,0.9333333333333333,0
9,0.6666666666666666,0
10,0.7333333333333333,0
11,0.8,0
12,0.7333333333333333,0
13,0.9333333333333333,0
14,0.8666666666666667,0
15,0.8666666666666667,0
16,0.8666666666666667,0
17,0.8666666666666667,0
18,0.8,0
19,0.7333333333333333,0
20,0.0,1
21,0.06666666666666667,0
22,0.06666666666666667,0
23,0.2,0
24,0.3333333333333333,0
25,0.4,0
26,0.26666666666666666,0
27,0.3333333333333333,0
28,0.2,0
29,0.4,0
30,0.26666666666666666,0
31,0.4,0
32,0.4666666666666667,0
33,0.4,0
34,0.6,0
35,0.4,0
36,0.5333333333333333,0
37,0.6666666666666666,0
38,0.6666666666666666,0
39,0.8666666666666667,0
40,0.9333333333333333,0
41,0.8666666666666667,0
42,0.8666666666666667,0
43,1.0,0
44,1.0,0
45,1.0,0
46,1.0,0
47,1.0,0
48,1.0,0
49,1.0,0
50,0.9333333333333333,0
